timestamp,x,y,z,label
2022-07-06 07:57:20.280,-1.0,246.0,43.0,1.0
2022-07-06 07:57:20.320,-3.0,248.0,37.0,1.0
2022-07-06 07:57:20.360,-6.0,248.0,34.0,1.0
2022-07-06 07:57:20.400,-2.0,246.0,34.0,1.0
2022-07-06 07:57:20.440,1.0,245.0,34.0,1.0
2022-07-06 07:57:20.480,4.0,242.0,39.0,1.0
2022-07-06 07:57:20.520,3.0,242.0,46.0,1.0
2022-07-06 07:57:20.560,0.0,241.0,50.0,1.0
2022-07-06 07:57:20.600,-3.0,243.0,50.0,1.0
2022-07-06 07:57:20.640,-4.0,243.0,48.0,1.0
2022-07-06 07:57:20.680,-2.0,242.0,43.0,1.0
2022-07-06 07:57:20.720,-2.0,246.0,36.0,1.0
2022-07-06 07:57:20.760,0.0,246.0,34.0,1.0
2022-07-06 07:57:20.800,1.0,247.0,36.0,1.0
2022-07-06 07:57:20.840,1.0,249.0,37.0,1.0
2022-07-06 07:57:20.880,1.0,247.0,39.0,1.0
2022-07-06 07:57:20.920,0.0,245.0,42.0,1.0
2022-07-06 07:57:20.960,-1.0,244.0,44.0,1.0
2022-07-06 07:57:21.000,-1.0,243.0,44.0,1.0
2022-07-06 07:57:21.040,0.0,242.0,44.0,1.0
2022-07-06 07:57:21.080,0.0,242.0,43.0,1.0
2022-07-06 07:57:21.120,-1.0,245.0,40.0,1.0
2022-07-06 07:57:21.160,-2.0,248.0,39.0,1.0
2022-07-06 07:57:21.200,-2.0,248.0,38.0,1.0
2022-07-06 07:57:21.240,-1.0,249.0,37.0,1.0
2022-07-06 07:57:21.280,-1.0,246.0,38.0,1.0
2022-07-06 07:57:21.320,0.0,243.0,40.0,1.0
2022-07-06 07:57:21.360,2.0,238.0,43.0,1.0
2022-07-06 07:57:21.400,1.0,237.0,46.0,1.0
2022-07-06 07:57:21.440,1.0,239.0,46.0,1.0
2022-07-06 07:57:21.480,-1.0,244.0,43.0,1.0
2022-07-06 07:57:21.520,-3.0,251.0,40.0,1.0
2022-07-06 07:57:21.560,-4.0,254.0,35.0,1.0
2022-07-06 07:57:21.600,-4.0,255.0,35.0,1.0
2022-07-06 07:57:21.640,-1.0,251.0,34.0,1.0
2022-07-06 07:57:21.680,1.0,245.0,38.0,1.0
2022-07-06 07:57:21.720,1.0,239.0,43.0,1.0
2022-07-06 07:57:21.760,1.0,235.0,48.0,1.0
2022-07-06 07:57:21.800,0.0,234.0,48.0,1.0
2022-07-06 07:57:21.840,-1.0,234.0,45.0,1.0
2022-07-06 07:57:21.880,-2.0,241.0,42.0,1.0
2022-07-06 07:57:21.920,-3.0,248.0,39.0,1.0
2022-07-06 07:57:21.960,-2.0,252.0,37.0,1.0
2022-07-06 07:57:22.000,0.0,255.0,38.0,1.0
2022-07-06 07:57:22.040,0.0,255.0,40.0,1.0
2022-07-06 07:57:22.080,0.0,254.0,43.0,1.0
2022-07-06 07:57:22.120,0.0,247.0,43.0,1.0
2022-07-06 07:57:22.160,0.0,239.0,43.0,1.0
2022-07-06 07:57:22.200,-1.0,235.0,41.0,1.0
2022-07-06 07:57:22.240,-2.0,234.0,41.0,1.0
2022-07-06 07:57:22.280,-1.0,237.0,41.0,1.0
2022-07-06 07:57:22.320,-1.0,244.0,42.0,1.0
2022-07-06 07:57:22.360,0.0,247.0,43.0,1.0
2022-07-06 07:57:22.400,0.0,249.0,42.0,1.0
2022-07-06 07:57:22.440,-1.0,249.0,43.0,1.0
2022-07-06 07:57:22.480,-1.0,248.0,41.0,1.0
2022-07-06 07:57:22.520,-3.0,247.0,38.0,1.0
2022-07-06 07:57:22.560,-1.0,246.0,38.0,1.0
2022-07-06 07:57:22.600,0.0,245.0,39.0,1.0
2022-07-06 07:57:22.640,0.0,245.0,40.0,1.0
2022-07-06 07:57:22.680,1.0,242.0,42.0,1.0
2022-07-06 07:57:22.720,0.0,241.0,40.0,1.0
2022-07-06 07:57:22.760,-1.0,240.0,44.0,1.0
2022-07-06 07:57:22.800,-2.0,240.0,43.0,1.0
2022-07-06 07:57:22.840,-4.0,242.0,43.0,1.0
2022-07-06 07:57:22.880,-2.0,245.0,41.0,1.0
2022-07-06 07:57:22.920,0.0,248.0,38.0,1.0
2022-07-06 07:57:22.960,0.0,250.0,39.0,1.0
2022-07-06 07:57:23.000,1.0,253.0,39.0,1.0
2022-07-06 07:57:23.040,0.0,250.0,40.0,1.0
2022-07-06 07:57:23.080,0.0,246.0,40.0,1.0
2022-07-06 07:57:23.120,-1.0,242.0,41.0,1.0
2022-07-06 07:57:23.160,-2.0,237.0,40.0,1.0
2022-07-06 07:57:23.200,-3.0,238.0,39.0,1.0
2022-07-06 07:57:23.240,-2.0,240.0,40.0,1.0
2022-07-06 07:57:23.280,-2.0,245.0,41.0,1.0
2022-07-06 07:57:23.320,-1.0,250.0,42.0,1.0
2022-07-06 07:57:23.360,0.0,252.0,44.0,1.0
2022-07-06 07:57:23.400,1.0,251.0,43.0,1.0
2022-07-06 07:57:23.440,0.0,245.0,41.0,1.0
2022-07-06 07:57:23.480,-2.0,240.0,39.0,1.0
2022-07-06 07:57:23.520,-1.0,236.0,38.0,1.0
2022-07-06 07:57:23.560,-1.0,236.0,39.0,1.0
2022-07-06 07:57:23.600,-1.0,239.0,41.0,1.0
2022-07-06 07:57:23.640,-1.0,246.0,43.0,1.0
2022-07-06 07:57:23.680,0.0,251.0,44.0,1.0
2022-07-06 07:57:23.720,0.0,254.0,42.0,1.0
2022-07-06 07:57:23.760,0.0,253.0,41.0,1.0
2022-07-06 07:57:23.800,-1.0,250.0,39.0,1.0
2022-07-06 07:57:23.840,4.0,250.0,45.0,1.0
2022-07-06 07:57:23.880,-1.0,240.0,39.0,1.0
2022-07-06 07:57:23.920,0.0,236.0,41.0,1.0
2022-07-06 07:57:23.960,1.0,238.0,46.0,1.0
2022-07-06 07:57:24.000,1.0,239.0,47.0,1.0
2022-07-06 07:57:24.040,0.0,241.0,45.0,1.0
2022-07-06 07:57:24.080,1.0,245.0,43.0,1.0
2022-07-06 07:57:24.120,0.0,248.0,41.0,1.0
2022-07-06 07:57:24.160,-1.0,250.0,39.0,1.0
2022-07-06 07:57:24.200,-2.0,250.0,39.0,1.0
2022-07-06 07:57:24.240,-4.0,250.0,39.0,1.0
2022-07-06 07:57:24.280,-2.0,245.0,41.0,1.0
2022-07-06 07:57:24.320,-2.0,244.0,42.0,1.0
2022-07-06 07:57:24.360,0.0,240.0,40.0,1.0
2022-07-06 07:57:24.400,1.0,240.0,41.0,1.0
2022-07-06 07:57:24.440,1.0,241.0,41.0,1.0
2022-07-06 07:57:24.480,1.0,243.0,42.0,1.0
2022-07-06 07:57:24.520,0.0,247.0,41.0,1.0
2022-07-06 07:57:24.560,-3.0,247.0,39.0,1.0
2022-07-06 07:57:24.600,-4.0,248.0,40.0,1.0
2022-07-06 07:57:24.640,-2.0,246.0,39.0,1.0
2022-07-06 07:57:24.680,-2.0,244.0,41.0,1.0
2022-07-06 07:57:24.720,0.0,243.0,42.0,1.0
2022-07-06 07:57:24.760,1.0,242.0,43.0,1.0
2022-07-06 07:57:24.800,0.0,244.0,43.0,1.0
2022-07-06 07:57:24.840,-1.0,247.0,41.0,1.0
2022-07-06 07:57:24.880,-1.0,248.0,40.0,1.0
2022-07-06 07:57:24.920,-4.0,249.0,38.0,1.0
2022-07-06 07:57:24.960,-1.0,249.0,37.0,1.0
2022-07-06 07:57:25.000,0.0,246.0,41.0,1.0
2022-07-06 07:57:25.040,5.0,248.0,46.0,1.0
2022-07-06 07:57:25.080,1.0,241.0,40.0,1.0
2022-07-06 07:57:25.120,1.0,241.0,42.0,1.0
2022-07-06 07:57:25.160,0.0,242.0,43.0,1.0
2022-07-06 07:57:25.200,-1.0,243.0,40.0,1.0
2022-07-06 07:57:25.240,-2.0,245.0,42.0,1.0
2022-07-06 07:57:25.280,-2.0,247.0,42.0,1.0
2022-07-06 07:57:25.320,-1.0,247.0,40.0,1.0
2022-07-06 07:57:25.360,0.0,246.0,38.0,1.0
2022-07-06 07:57:25.400,0.0,245.0,39.0,1.0
2022-07-06 07:57:25.440,0.0,244.0,37.0,1.0
2022-07-06 07:57:25.480,0.0,243.0,37.0,1.0
2022-07-06 07:57:25.520,-1.0,244.0,39.0,1.0
2022-07-06 07:57:25.560,0.0,244.0,42.0,1.0
2022-07-06 07:57:25.600,-1.0,245.0,43.0,1.0
2022-07-06 07:57:25.640,-1.0,245.0,44.0,1.0
2022-07-06 07:57:25.680,0.0,245.0,44.0,1.0
2022-07-06 07:57:25.720,-1.0,246.0,41.0,1.0
2022-07-06 07:57:25.760,0.0,246.0,38.0,1.0
2022-07-06 07:57:25.800,-1.0,246.0,37.0,1.0
2022-07-06 07:57:25.840,-1.0,245.0,37.0,1.0
2022-07-06 07:57:25.880,-1.0,245.0,39.0,1.0
2022-07-06 07:57:25.920,-1.0,244.0,40.0,1.0
2022-07-06 07:57:25.960,-1.0,244.0,43.0,1.0
2022-07-06 07:57:26.000,-1.0,245.0,44.0,1.0
2022-07-06 07:57:26.040,0.0,245.0,43.0,1.0
2022-07-06 07:57:26.080,0.0,245.0,41.0,1.0
2022-07-06 07:57:26.120,-1.0,244.0,41.0,1.0
2022-07-06 07:57:26.160,-1.0,245.0,40.0,0.0
2022-07-06 07:57:26.200,-1.0,243.0,41.0,0.0
2022-07-06 07:57:26.240,-1.0,244.0,42.0,0.0
2022-07-06 07:57:26.280,-1.0,243.0,42.0,0.0
2022-07-06 07:57:26.320,-2.0,246.0,40.0,0.0
2022-07-06 07:57:26.360,-2.0,245.0,42.0,0.0
2022-07-06 07:57:26.400,-2.0,246.0,42.0,0.0
2022-07-06 07:57:26.440,-1.0,246.0,41.0,0.0
2022-07-06 07:57:26.480,-1.0,248.0,41.0,0.0
2022-07-06 07:57:26.520,0.0,247.0,40.0,0.0
2022-07-06 07:57:26.560,0.0,245.0,41.0,0.0
2022-07-06 07:57:26.600,0.0,244.0,43.0,0.0
2022-07-06 07:57:26.640,-1.0,244.0,41.0,0.0
2022-07-06 07:57:26.680,-2.0,244.0,42.0,0.0
2022-07-06 07:57:26.720,-3.0,244.0,42.0,0.0
2022-07-06 07:57:26.760,-3.0,244.0,41.0,0.0
2022-07-06 07:57:26.800,-3.0,243.0,41.0,0.0
2022-07-06 07:57:26.840,-2.0,242.0,39.0,0.0
2022-07-06 07:57:26.880,-1.0,243.0,37.0,0.0
2022-07-06 07:57:26.920,0.0,245.0,41.0,0.0
2022-07-06 07:57:26.960,0.0,248.0,43.0,0.0
2022-07-06 07:57:27.000,0.0,251.0,46.0,0.0
2022-07-06 07:57:27.040,0.0,251.0,45.0,0.0
2022-07-06 07:57:27.080,-1.0,250.0,46.0,0.0
2022-07-06 07:57:27.120,-1.0,245.0,44.0,0.0
2022-07-06 07:57:27.160,-1.0,242.0,42.0,0.0
2022-07-06 07:57:27.200,-3.0,238.0,39.0,0.0
2022-07-06 07:57:27.240,-2.0,236.0,35.0,0.0
2022-07-06 07:57:27.280,-2.0,236.0,36.0,0.0
2022-07-06 07:57:27.320,0.0,240.0,41.0,0.0
2022-07-06 07:57:27.360,0.0,245.0,46.0,0.0
2022-07-06 07:57:27.400,0.0,252.0,49.0,0.0
2022-07-06 07:57:27.440,0.0,254.0,51.0,0.0
2022-07-06 07:57:27.480,0.0,252.0,48.0,0.0
2022-07-06 07:57:27.520,-1.0,250.0,47.0,0.0
2022-07-06 07:57:27.560,-3.0,248.0,43.0,0.0
2022-07-06 07:57:27.600,-2.0,243.0,39.0,0.0
2022-07-06 07:57:27.640,-2.0,239.0,36.0,0.0
2022-07-06 07:57:27.680,-1.0,239.0,37.0,0.0
2022-07-06 07:57:27.720,0.0,239.0,41.0,0.0
2022-07-06 07:57:27.760,0.0,243.0,44.0,0.0
2022-07-06 07:57:27.800,0.0,244.0,46.0,0.0
2022-07-06 07:57:27.840,-2.0,245.0,44.0,0.0
2022-07-06 07:57:27.880,-1.0,245.0,43.0,0.0
2022-07-06 07:57:27.920,-2.0,246.0,43.0,0.0
2022-07-06 07:57:27.960,-3.0,248.0,43.0,0.0
2022-07-06 07:57:28.000,0.0,249.0,44.0,0.0
2022-07-06 07:57:28.040,-1.0,250.0,45.0,0.0
2022-07-06 07:57:28.080,-1.0,249.0,43.0,0.0
2022-07-06 07:57:28.120,-1.0,245.0,41.0,0.0
2022-07-06 07:57:28.160,-2.0,241.0,39.0,0.0
2022-07-06 07:57:28.200,-1.0,239.0,38.0,0.0
2022-07-06 07:57:28.240,-1.0,239.0,38.0,0.0
2022-07-06 07:57:28.280,0.0,240.0,41.0,0.0
2022-07-06 07:57:28.320,0.0,244.0,45.0,0.0
2022-07-06 07:57:28.360,-2.0,247.0,47.0,0.0
2022-07-06 07:57:28.400,-3.0,248.0,47.0,0.0
2022-07-06 07:57:28.440,-4.0,247.0,44.0,0.0
2022-07-06 07:57:28.480,-3.0,246.0,42.0,0.0
2022-07-06 07:57:28.520,-1.0,245.0,38.0,0.0
2022-07-06 07:57:28.560,0.0,245.0,39.0,0.0
2022-07-06 07:57:28.600,1.0,247.0,41.0,0.0
2022-07-06 07:57:28.640,0.0,246.0,44.0,0.0
2022-07-06 07:57:28.680,0.0,245.0,44.0,0.0
2022-07-06 07:57:28.720,-2.0,243.0,44.0,0.0
2022-07-06 07:57:28.760,-2.0,240.0,41.0,0.0
2022-07-06 07:57:28.800,-2.0,240.0,40.0,0.0
2022-07-06 07:57:28.840,-3.0,240.0,40.0,0.0
2022-07-06 07:57:28.880,-2.0,242.0,40.0,0.0
2022-07-06 07:57:28.920,-1.0,245.0,41.0,0.0
2022-07-06 07:57:28.960,0.0,245.0,44.0,0.0
2022-07-06 07:57:29.000,0.0,247.0,46.0,0.0
2022-07-06 07:57:29.040,0.0,248.0,44.0,0.0
2022-07-06 07:57:29.080,0.0,248.0,44.0,0.0
2022-07-06 07:57:29.120,0.0,250.0,47.0,0.0
2022-07-06 07:57:29.160,-1.0,247.0,40.0,0.0
2022-07-06 07:57:29.200,-3.0,245.0,39.0,0.0
2022-07-06 07:57:29.240,-3.0,244.0,40.0,0.0
2022-07-06 07:57:29.280,-1.0,242.0,40.0,0.0
2022-07-06 07:57:29.320,-1.0,243.0,43.0,0.0
2022-07-06 07:57:29.360,-1.0,244.0,43.0,0.0
2022-07-06 07:57:29.400,-1.0,244.0,43.0,0.0
2022-07-06 07:57:29.440,-2.0,243.0,43.0,0.0
2022-07-06 07:57:29.480,-3.0,244.0,43.0,0.0
2022-07-06 07:57:29.520,-2.0,243.0,41.0,0.0
2022-07-06 07:57:29.560,-2.0,244.0,42.0,0.0
2022-07-06 07:57:29.600,0.0,244.0,40.0,0.0
2022-07-06 07:57:29.640,1.0,246.0,42.0,0.0
2022-07-06 07:57:29.680,0.0,248.0,44.0,0.0
2022-07-06 07:57:29.720,0.0,249.0,45.0,0.0
2022-07-06 07:57:29.760,-2.0,248.0,44.0,0.0
2022-07-06 07:57:29.800,-4.0,245.0,41.0,0.0
2022-07-06 07:57:29.840,-6.0,242.0,41.0,0.0
2022-07-06 07:57:29.880,-3.0,241.0,38.0,0.0
2022-07-06 07:57:29.920,-1.0,240.0,38.0,0.0
2022-07-06 07:57:29.960,0.0,240.0,40.0,0.0
2022-07-06 07:57:30.000,1.0,244.0,44.0,0.0
2022-07-06 07:57:30.040,1.0,247.0,44.0,0.0
2022-07-06 07:57:30.080,1.0,249.0,45.0,0.0
2022-07-06 07:57:30.120,0.0,249.0,47.0,0.0
2022-07-06 07:57:30.160,-2.0,249.0,43.0,0.0
2022-07-06 07:57:30.200,-3.0,246.0,42.0,0.0
2022-07-06 07:57:30.240,-3.0,244.0,41.0,0.0
2022-07-06 07:57:30.280,-2.0,242.0,39.0,0.0
2022-07-06 07:57:30.320,-3.0,242.0,40.0,0.0
2022-07-06 07:57:30.360,-1.0,243.0,40.0,0.0
2022-07-06 07:57:30.400,-1.0,244.0,42.0,0.0
2022-07-06 07:57:30.440,-1.0,244.0,41.0,0.0
2022-07-06 07:57:30.480,0.0,244.0,43.0,0.0
2022-07-06 07:57:30.520,-1.0,245.0,42.0,0.0
2022-07-06 07:57:30.560,0.0,245.0,42.0,0.0
2022-07-06 07:57:30.600,-1.0,245.0,42.0,0.0
2022-07-06 07:57:30.640,-2.0,245.0,42.0,0.0
2022-07-06 07:57:30.680,-1.0,245.0,42.0,0.0
2022-07-06 07:57:30.720,-1.0,246.0,40.0,0.0
2022-07-06 07:57:30.760,-2.0,246.0,39.0,0.0
2022-07-06 07:57:30.800,-2.0,246.0,43.0,0.0
2022-07-06 07:57:30.840,-1.0,246.0,41.0,0.0
2022-07-06 07:57:30.880,-2.0,246.0,41.0,0.0
2022-07-06 07:57:30.920,-1.0,244.0,42.0,0.0
2022-07-06 07:57:30.960,-1.0,243.0,41.0,0.0
2022-07-06 07:57:31.000,0.0,243.0,41.0,0.0
2022-07-06 07:57:31.040,1.0,242.0,40.0,0.0
2022-07-06 07:57:31.080,0.0,243.0,42.0,0.0
2022-07-06 07:57:31.120,0.0,244.0,42.0,0.0
2022-07-06 07:57:31.160,-1.0,246.0,44.0,0.0
2022-07-06 07:57:31.200,-2.0,247.0,44.0,0.0
2022-07-06 07:57:31.240,-4.0,249.0,44.0,0.0
2022-07-06 07:57:31.280,-4.0,248.0,43.0,0.0
2022-07-06 07:57:31.320,-3.0,246.0,40.0,0.0
2022-07-06 07:57:31.360,-1.0,244.0,38.0,0.0
2022-07-06 07:57:31.400,-1.0,242.0,39.0,0.0
2022-07-06 07:57:31.440,-1.0,240.0,39.0,0.0
2022-07-06 07:57:31.480,0.0,241.0,39.0,0.0
2022-07-06 07:57:31.520,0.0,241.0,42.0,0.0
2022-07-06 07:57:31.560,0.0,243.0,43.0,0.0
2022-07-06 07:57:31.600,-1.0,245.0,46.0,0.0
2022-07-06 07:57:31.640,-3.0,250.0,44.0,0.0
2022-07-06 07:57:31.680,-2.0,250.0,43.0,0.0
2022-07-06 07:57:31.720,-2.0,249.0,42.0,0.0
2022-07-06 07:57:31.760,-3.0,248.0,42.0,0.0
2022-07-06 07:57:31.800,-2.0,246.0,40.0,0.0
2022-07-06 07:57:31.840,-2.0,243.0,37.0,0.0
2022-07-06 07:57:31.880,0.0,239.0,39.0,0.0
2022-07-06 07:57:31.920,1.0,239.0,41.0,0.0
2022-07-06 07:57:31.960,1.0,240.0,44.0,0.0
2022-07-06 07:57:32.000,0.0,244.0,46.0,0.0
2022-07-06 07:57:32.040,-1.0,246.0,44.0,0.0
2022-07-06 07:57:32.080,-1.0,246.0,46.0,0.0
2022-07-06 07:57:32.120,-2.0,247.0,42.0,0.0
2022-07-06 07:57:32.160,-2.0,247.0,39.0,0.0
2022-07-06 07:57:32.200,-2.0,246.0,40.0,0.0
2022-07-06 07:57:32.240,-2.0,245.0,40.0,0.0
2022-07-06 07:57:32.280,-2.0,246.0,41.0,0.0
2022-07-06 07:57:32.320,-1.0,245.0,42.0,0.0
2022-07-06 07:57:32.360,-1.0,245.0,43.0,0.0
2022-07-06 07:57:32.400,-1.0,244.0,43.0,0.0
2022-07-06 07:57:32.440,0.0,244.0,42.0,0.0
2022-07-06 07:57:32.480,0.0,245.0,41.0,0.0
2022-07-06 07:57:32.520,-1.0,244.0,41.0,0.0
2022-07-06 07:57:32.560,-1.0,245.0,41.0,0.0
2022-07-06 07:57:32.600,-1.0,244.0,41.0,0.0
2022-07-06 07:57:32.640,-1.0,244.0,42.0,0.0
2022-07-06 07:57:32.680,-1.0,245.0,43.0,0.0
2022-07-06 07:57:32.720,0.0,245.0,42.0,0.0
2022-07-06 07:57:32.760,0.0,244.0,42.0,0.0
2022-07-06 07:57:32.800,-1.0,246.0,41.0,0.0
2022-07-06 07:57:32.840,-3.0,245.0,40.0,0.0
2022-07-06 07:57:32.880,-4.0,246.0,41.0,0.0
2022-07-06 07:57:32.920,-2.0,244.0,42.0,0.0
2022-07-06 07:57:32.960,-1.0,244.0,42.0,0.0
2022-07-06 07:57:33.000,0.0,245.0,42.0,0.0
2022-07-06 07:57:33.040,0.0,245.0,42.0,0.0
2022-07-06 07:57:33.080,1.0,246.0,42.0,0.0
2022-07-06 07:57:33.120,0.0,247.0,43.0,0.0
2022-07-06 07:57:33.160,-2.0,246.0,45.0,0.0
2022-07-06 07:57:33.200,-3.0,245.0,42.0,0.0
2022-07-06 07:57:33.240,-2.0,243.0,42.0,0.0
2022-07-06 07:57:33.280,-2.0,242.0,39.0,0.0
2022-07-06 07:57:33.320,-1.0,242.0,40.0,0.0
2022-07-06 07:57:33.360,-1.0,242.0,39.0,0.0
2022-07-06 07:57:33.400,-1.0,244.0,41.0,0.0
2022-07-06 07:57:33.440,-1.0,247.0,44.0,0.0
2022-07-06 07:57:33.480,-2.0,249.0,44.0,0.0
2022-07-06 07:57:33.520,-1.0,249.0,44.0,0.0
2022-07-06 07:57:33.560,-1.0,248.0,43.0,0.0
2022-07-06 07:57:33.600,-1.0,246.0,43.0,0.0
2022-07-06 07:57:33.640,-2.0,243.0,42.0,0.0
2022-07-06 07:57:33.680,-2.0,240.0,42.0,0.0
2022-07-06 07:57:33.720,-2.0,239.0,41.0,0.0
2022-07-06 07:57:33.760,-2.0,241.0,43.0,0.0
2022-07-06 07:57:33.800,0.0,243.0,42.0,0.0
2022-07-06 07:57:33.840,-1.0,247.0,42.0,0.0
2022-07-06 07:57:33.880,-1.0,252.0,41.0,0.0
2022-07-06 07:57:33.920,-1.0,251.0,43.0,0.0
2022-07-06 07:57:33.960,-1.0,251.0,44.0,0.0
2022-07-06 07:57:34.000,-3.0,248.0,43.0,0.0
2022-07-06 07:57:34.040,-1.0,243.0,41.0,0.0
2022-07-06 07:57:34.080,-1.0,240.0,42.0,0.0
2022-07-06 07:57:34.120,-1.0,237.0,39.0,0.0
2022-07-06 07:57:34.160,-1.0,238.0,42.0,0.0
2022-07-06 07:57:34.200,0.0,241.0,43.0,0.0
2022-07-06 07:57:34.240,-1.0,246.0,43.0,0.0
2022-07-06 07:57:34.280,0.0,248.0,43.0,0.0
2022-07-06 07:57:34.320,0.0,249.0,42.0,0.0
2022-07-06 07:57:34.360,0.0,248.0,44.0,0.0
2022-07-06 07:57:34.400,0.0,247.0,43.0,0.0
2022-07-06 07:57:34.440,-1.0,247.0,43.0,0.0
2022-07-06 07:57:34.480,-3.0,244.0,42.0,0.0
2022-07-06 07:57:34.520,-2.0,243.0,41.0,0.0
2022-07-06 07:57:34.560,-2.0,241.0,40.0,0.0
2022-07-06 07:57:34.600,-1.0,242.0,41.0,0.0
2022-07-06 07:57:34.640,-1.0,244.0,42.0,0.0
2022-07-06 07:57:34.680,0.0,246.0,44.0,0.0
2022-07-06 07:57:34.720,-1.0,246.0,45.0,0.0
2022-07-06 07:57:34.760,0.0,246.0,44.0,0.0
2022-07-06 07:57:34.800,0.0,246.0,43.0,0.0
2022-07-06 07:57:34.840,-2.0,245.0,40.0,0.0
2022-07-06 07:57:34.880,0.0,243.0,40.0,0.0
2022-07-06 07:57:34.920,-2.0,245.0,42.0,0.0
2022-07-06 07:57:34.960,-1.0,243.0,42.0,0.0
2022-07-06 07:57:35.000,-1.0,244.0,43.0,0.0
2022-07-06 07:57:35.040,-1.0,244.0,41.0,0.0
2022-07-06 07:57:35.080,-1.0,246.0,43.0,0.0
2022-07-06 07:57:35.120,-3.0,247.0,45.0,0.0
2022-07-06 07:57:35.160,-1.0,247.0,44.0,0.0
2022-07-06 07:57:35.200,-1.0,246.0,44.0,0.0
2022-07-06 07:57:35.240,0.0,246.0,43.0,0.0
2022-07-06 07:57:35.280,0.0,244.0,41.0,0.0
2022-07-06 07:57:35.320,0.0,242.0,41.0,0.0
2022-07-06 07:57:35.360,0.0,241.0,39.0,0.0
2022-07-06 07:57:35.400,-1.0,243.0,40.0,0.0
2022-07-06 07:57:35.440,-3.0,245.0,43.0,0.0
2022-07-06 07:57:35.480,-3.0,247.0,43.0,0.0
2022-07-06 07:57:35.520,-2.0,247.0,44.0,0.0
2022-07-06 07:57:35.560,-2.0,247.0,43.0,0.0
2022-07-06 07:57:35.600,0.0,245.0,43.0,0.0
2022-07-06 07:57:35.640,0.0,245.0,43.0,0.0
2022-07-06 07:57:35.680,0.0,244.0,42.0,0.0
2022-07-06 07:57:35.720,0.0,243.0,41.0,0.0
2022-07-06 07:57:35.760,-1.0,243.0,42.0,0.0
2022-07-06 07:57:35.800,-1.0,244.0,41.0,0.0
2022-07-06 07:57:35.840,-1.0,245.0,41.0,0.0
2022-07-06 07:57:35.880,-1.0,245.0,43.0,0.0
2022-07-06 07:57:35.920,-2.0,245.0,40.0,0.0
2022-07-06 07:57:35.960,-1.0,244.0,42.0,0.0
2022-07-06 07:57:36.000,-1.0,245.0,42.0,0.0
2022-07-06 07:57:36.040,-2.0,246.0,43.0,0.0
2022-07-06 07:57:36.080,-1.0,244.0,44.0,0.0
2022-07-06 07:57:36.120,-3.0,246.0,42.0,0.0
2022-07-06 07:57:36.160,-2.0,247.0,43.0,0.0
2022-07-06 07:57:36.200,-2.0,247.0,41.0,0.0
2022-07-06 07:57:36.240,-1.0,247.0,40.0,0.0
2022-07-06 07:57:36.280,0.0,245.0,41.0,0.0
2022-07-06 07:57:36.320,0.0,244.0,40.0,0.0
2022-07-06 07:57:36.360,0.0,244.0,41.0,0.0
2022-07-06 07:57:36.400,0.0,243.0,44.0,0.0
2022-07-06 07:57:36.440,-2.0,242.0,44.0,0.0
2022-07-06 07:57:36.480,-2.0,242.0,44.0,0.0
2022-07-06 07:57:36.520,-3.0,243.0,43.0,0.0
2022-07-06 07:57:36.560,-2.0,245.0,41.0,0.0
2022-07-06 07:57:36.600,-2.0,246.0,39.0,0.0
2022-07-06 07:57:36.640,0.0,247.0,39.0,0.0
2022-07-06 07:57:36.680,0.0,247.0,40.0,0.0
2022-07-06 07:57:36.720,0.0,247.0,41.0,0.0
2022-07-06 07:57:36.760,0.0,246.0,41.0,0.0
2022-07-06 07:57:36.800,-1.0,244.0,43.0,0.0
2022-07-06 07:57:36.840,-2.0,243.0,43.0,0.0
2022-07-06 07:57:36.880,-3.0,242.0,41.0,0.0
2022-07-06 07:57:36.920,-1.0,242.0,40.0,0.0
2022-07-06 07:57:36.960,-1.0,244.0,41.0,0.0
2022-07-06 07:57:37.000,0.0,245.0,41.0,0.0
2022-07-06 07:57:37.040,0.0,247.0,41.0,0.0
2022-07-06 07:57:37.080,0.0,247.0,41.0,0.0
2022-07-06 07:57:37.120,-2.0,248.0,42.0,0.0
2022-07-06 07:57:37.160,-1.0,246.0,42.0,0.0
2022-07-06 07:57:37.200,-2.0,243.0,41.0,0.0
2022-07-06 07:57:37.240,-2.0,242.0,41.0,0.0
2022-07-06 07:57:37.280,-1.0,242.0,42.0,0.0
2022-07-06 07:57:37.320,0.0,243.0,44.0,0.0
2022-07-06 07:57:37.360,-1.0,244.0,41.0,0.0
2022-07-06 07:57:37.400,-1.0,246.0,41.0,0.0
2022-07-06 07:57:37.440,0.0,246.0,39.0,0.0
2022-07-06 07:57:37.480,-2.0,249.0,41.0,0.0
2022-07-06 07:57:37.520,-1.0,246.0,41.0,0.0
2022-07-06 07:57:37.560,-1.0,245.0,39.0,0.0
2022-07-06 07:57:37.600,0.0,241.0,42.0,0.0
2022-07-06 07:57:37.640,-1.0,241.0,44.0,0.0
2022-07-06 07:57:37.680,-1.0,241.0,44.0,0.0
2022-07-06 07:57:37.720,-2.0,245.0,43.0,0.0
2022-07-06 07:57:37.760,-2.0,247.0,44.0,0.0
2022-07-06 07:57:37.800,-2.0,248.0,43.0,0.0
2022-07-06 07:57:37.840,-1.0,248.0,39.0,0.0
2022-07-06 07:57:37.880,0.0,246.0,40.0,0.0
2022-07-06 07:57:37.920,0.0,244.0,41.0,0.0
